"SERIES","Posición spot y de derivados del mercado cambiario formal. BB02401","Posición spot y de derivados del mercado cambiario formal. BB02402","Posición spot y de derivados del mercado cambiario formal. BB02403","Posición spot y de derivados del mercado cambiario formal. BB02404","Posición spot y de derivados del mercado cambiario formal. BB02405","Posición spot y de derivados del mercado cambiario formal. BB02406","Posición spot y de derivados del mercado cambiario formal. BB02407"
"DESCRIPCIÓN","Posiciones de derivados con el mercado externo, De compra","Posiciones de derivados con el mercado externo, De venta","Posiciones de derivados con el mercado externo, Neta","Posiciones de derivados con el mercado local, De compra","Posiciones de derivados con el mercado local, De venta","Posiciones de derivados con el mercado local, Neta ","Posiciones de derivados con el mercado local, Interbancaria"
"UNIDAD","(Millones de dólares)","(Millones de dólares)","(Millones de dólares)","(Millones de dólares)","(Millones de dólares)","(Millones de dólares)","(Millones de dólares)"
"ENE2007","10777.17456","19959.35217","-9182.177608","19878.24331","11755.45983","8122.737652","20609.02253"
"FEB2007","9855.776537","18195.52621","-8339.749673","19800.53614","11947.5918","7852.944338","19164.15131"
"MAR2007","9171.88302","18042.29911","-8870.416094","19674.42922","10837.40404","8837.025188","17778.5812"
"ABR2007","8711.346615","16293.55348","-7582.206861","18445.95315","11758.75906","6687.194092","18371.59066"
"MAY2007","10204.01055","18254.14573","-8050.135185","20240.74809","12176.8829","8063.865194","20670.40344"
"JUN2007","10223.63885","18062.48704","-7838.848186","20734.15874","11021.70458","9712.454162","21353.25965"
"JUL2007","11774.71452","18586.53351","-6811.818992","22069.0162","12683.12798","9385.888215","22071.98258"
"AGO2007","12739.61812","20087.67463","-7348.056517","25016.21874","12746.91052","12269.30822","22544.52217"
"SEP2007","15156.35318","19561.86725","-4405.514076","25102.97884","15001.71686","10101.26197","23363.092"
"OCT2007","17523.76062","22037.57663","-4513.816011","27463.33506","16904.34233","10559.36846","24435.46572"
"NOV2007","17563.54149","26263.7146","-8700.173115","29995.92221","16123.18523","13873.11271","25492.30491"
"DIC2007","17861.73957","24642.4787","-6780.739128","28819.0809","16828.7526","11989.96977","23657.8154"
"ENE2008","21711.87981","27941.6293","-6229.749484","29965.17232","18461.79169","11503.0221","22708.83444"
"FEB2008","19449.14734","24316.44009","-4867.29274","30581.48296","19802.78999","10778.33444","23092.12619"
"MAR2008","17936.68767","24780.10583","-6843.418161","34057.30504","19610.53299","14446.67927","25690.24142"
"ABR2008","13760.44006","21541.55052","-7781.142171","34302.07906","19607.37437","14694.61191","25896.12759"
"MAY2008","13043.64308","21035.2631","-7991.620016","35709.86583","19163.2117","16546.56135","24145.03121"
"JUN2008","15814.8398","24082.82139","-8267.98159","36850.60422","19348.22331","17502.55388","26204.44302"
"JUL2008","16623.2281","23303.885","-6680.6569","36187.65084","20103.31785","16084.50596","26291.53646"
"AGO2008","16085.3195","22707.18447","-6621.864972","35577.79063","19263.69233","16314.27126","25403.69583"
"SEP2008","15176.31144","22193.00926","-7016.697822","33558.20803","17422.33526","16136.31149","23649.76924"
"OCT2008","12180.20391","19277.76027","-7097.556357","30747.88039","16303.05303","14445.26607","20332.71535"
"NOV2008","11190.76208","17653.21752","-6462.455442","29431.92329","15935.67686","13496.68514","18657.82949"
"DIC2008","9711.959965","15979.83165","-6267.871687","27556.29593","13844.53032","13711.47007","16082.45321"
"ENE2009","11517.01074","17475.04104","-5958.030304","26643.84114","13290.3899","13353.15569","17765.73367"
"FEB2009","12228.73313","18947.24633","-6718.513205","26015.3086","13707.55971","12307.45336","17589.24482"
"MAR2009","12795.75319","18546.24921","-5750.496019","24740.1981","12450.98397","12289.18433","17270.08597"
"ABR2009","11419.48262","18347.14936","-6927.666738","24421.70827","11770.21368","12651.46479","16803.14027"
"MAY2009","11339.27638","18249.05097","-6909.774591","26771.88376","12169.39905","14602.45492","17689.80559"
"JUN2009","12046.3677","18826.04665","-6779.678951","28578.63554","13404.09728","15174.77422","18842.42527"
"JUL2009","12361.64655","20847.14955","-8485.503","30274.79463","13112.54475","17162.48583","20172.26913"
"AGO2009","13402.09351","22911.15386","-9509.060353","31192.83919","12578.97516","18614.09999","19881.36069"
"SEP2009","14414.671","23461.49698","-9046.825979","33188.0759","13170.33954","20017.23805","18027.27248"
"OCT2009","15819.39051","24430.03802","-8610.647512","35029.73274","14178.31716","20850.91728","20529.5298"
"NOV2009","17585.55687","24964.48242","-7378.925553","38245.6095","16783.65961","21461.4516","21628.95552"
"DIC2009","14334.05038","21688.07014","-7354.019752","37698.71531","16194.67126","21503.8115","19398.4694"
"ENE2010","17355.05169","24659.88856","-7304.836869","39664.05942","18318.3716","21345.55113","23091.84464"
"FEB2010","17650.8488","24001.36311","-6350.514311","36410.35323","17659.35425","18750.86228","21707.10676"
"MAR2010","18336.55005","25411.6119","-7075.061847","36532.99635","15817.60024","20715.52516","22937.38819"
"ABR2010","21090.1872","28119.17165","-7028.984453","35103.32971","15927.90675","19175.552","22323.49091"
"MAY2010","23384.58933","29813.04678","-6428.457449","36547.18806","18998.22056","17549.09654","23295.67419"
"JUN2010","24435.88816","30863.2951","-6427.406941","38505.55309","18535.8383","19970.10958","23918.48367"
"JUL2010","25546.95025","29968.50875","-4421.558494","37787.30547","19702.59639","18085.10387","22743.69857"
"AGO2010","29612.43467","32335.43332","-2722.998647","38160.20593","20990.57238","17170.02835","26539.22955"
"SEP2010","29989.93322","30083.93768","-94.004458","36425.87607","20186.48454","16239.05206","26752.50228"
"OCT2010","31872.43917","32854.78962","-982.35045","36851.97847","20396.56673","16455.07227","27763.3081"
"NOV2010","31188.03799","32643.01668","-1454.978691","36645.48137","19558.46964","17086.67227","26231.09706"
"DIC2010","30417.33998","29997.56285","419.777131","36852.48972","20388.82201","16463.63759","27417.10652"
"ENE2011","34371.88355","36860.18637","-2488.302812","40101.44488","21639.40258","18462.01218","29031.17594"
"FEB2011","32357.79213","34521.54476","-2163.752636","40083.09568","21716.09201","18366.8777","28132.40442"
"MAR2011","34675.20619","37547.62817","-2872.421979","39853.58552","21490.98771","18362.70877","33332.47645"
"ABR2011","33439.94486","34707.08825","-1267.143395","40056.65433","21996.25498","18060.0103","34014.03329"
"MAY2011","36194.70562","37826.3805","-1631.674881","40582.84798","22084.1824","18498.27653","36067.34504"
"JUN2011","33553.01923","35760.59773","-2207.578509","40290.32993","23024.18072","17266.02591","36734.04923"
"JUL2011","34642.16795","33940.37086","701.797089","38679.71886","24638.81995","14040.77561","35747.69002"
"AGO2011","33977.94936","34305.9356","-327.98624","39110.84029","26946.84617","12164.29241","37510.959"
"SEP2011","29848.58863","35112.67667","-5264.088032","39428.97577","24971.69744","14456.84077","38089.42609"
"OCT2011","31739.50536","35408.70596","-3669.200603","38440.20447","23701.5607","14738.28622","35918.09741"
"NOV2011","29525.19035","34422.66621","-4897.475863","39343.33291","24149.19279","15194.31138","36795.91813"
"DIC2011","27389.56575","33755.76712","-6366.201374","37014.06214","21165.34066","15848.72147","32295.5083"
"ENE2012","29621.44353","34705.18553","-5083.741997","37209.18956","22186.75161","15022.43795","32983.27728"
"FEB2012","31057.29171","35383.65743","-4326.365713","37465.54874","22449.17894","15016.46071","32392.79544"
"MAR2012","30235.38575","36941.938","-6706.552255","39016.12312","21685.32436","17330.79875","33951.07581"
"ABR2012","28971.40234","35845.9449","-6874.542563","36920.31541","21855.03991","15065.2755","33800.50852"
"MAY2012","31588.37241","42471.61537","-10883.24296","42165.86582","22982.27518","19183.59064","38716.871"
"JUN2012","31552.26759","42477.69478","-10925.42718","41160.21529","23125.31745","18034.89784","37554.40374112"
"JUL2012","32310.88847388","42112.88615422","-9801.99768034","40718.38394591","23082.317591439","17636.06635447","38181.92014675"
"AGO2012","30343.28779195","40457.15532168","-10113.86752973","40721.35498705","24630.28012367","16091.07486338","36516.320875699"
"SEP2012","31814.91965658","39897.9217783","-8083.00212172","39704.988348959","24558.77205179","15146.216297169","36331.21478332"
"OCT2012","34106.38580427","42656.83126587","-8550.4454616","40327.40930579","23668.18512478","16659.22418101","35696.62211876"
"NOV2012","35492.712572029","42537.81150929","-7045.09893726","41597.68084723","25234.915170189","16362.76567704","37943.95410747"
"DIC2012","32555.94734086","36821.23586663","-4265.28852577","39316.17841152","25760.1391527","13556.039258819","33736.81786552"
"ENE2013","36662.96730259","37897.07824953","-1234.11094694","37046.20247366","25412.77464991","11633.42782375","35505.84762533"
"FEB2013","36627.47101781","39404.7069948","-2777.23597699","37183.53620755","24344.50854613","12839.02766142","36414.73017762"
"MAR2013","35155.63302542","38796.266182839","-3640.633157419","33851.80979367","21249.93250527","12601.877288399","36116.44927301"
"ABR2013","38002.0746299","43322.37939373","-5320.30476383001","35289.35926754","24349.38389658","10939.97537096","38580.94595216"
"MAY2013","34487.30192744","47519.10482759","-13031.80290015","40773.58282161","24490.64204236","16282.94077925","43247.00256085"
"JUN2013","34359.44086275","48482.26453021","-14122.82366746","39100.26797272","22607.87027746","16492.39769526","43685.3965349"
"JUL2013","32988.15616035","45719.83965841","-12731.68349806","39220.05416042","22528.18375298","16691.87040744","43437.80679646"
"AGO2013","32239.9261311","43725.53315318","-11485.60702208","39281.19266146","24437.00403815","14844.18862331","45793.82440187"
"SEP2013","36616.88081999","44134.94862345","-7518.06780346","38387.38086753","27625.82357535","10761.55729218","40630.08022081"
"OCT2013","31987.8195967118","39431.6614014896","-7443.84180477785","36780.5720602991","25760.8567797","11019.7152805992","36749.8168166623"
"NOV2013","35115.4868556649","46839.775310381","-11724.2884547161","42401.57573272","26223.27868836","16178.29704436","43053.0685632711"
"DIC2013","31660.3549529","43120.72531814","-11460.37036524","41985.93541493","24331.39855859","17654.53685634","39093.5082404592"
"ENE2014","34049.84399918","49141.51106374","-15091.66706456","44380.91956671","25895.34753718","18485.57202953","42288.08995479"
"FEB2014","32481.08287","48184.777233","-15703.694363","47030.425256","27581.917","19448.508256","42613.431263"
"MAR2014","34940.6013052257","47951.9265359201","-13011.3252306944","46669.6473091236","28256.0473197628","18413.5999893608","44744.495797838"
"ABR2014","37151.1839519266","51444.5916719602","-14293.4077200336","47165.8999633547","27785.6910304878","19380.2089328669","44690.0332090644"
"MAY2014","38580.4428035673","48168.8232552818","-9588.38045171447","45280.36391695","28048.6815412983","17231.6823756517","45679.0610074112"
"JUN2014","36612.1872873287","45554.4468587407","-8942.25957141205","44248.1525729897","26913.2097070666","17334.9428659231","42300.7763298115"
"JUL2014","34227.9105497561","44828.4465355554","-10600.5359857993","46008.1500436721","27730.7163022327","18277.4337414393","42548.2025701726"
"AGO2014","34384.0221715138","44606.7487516111","-10222.7265800973","46055.2937294321","27826.7995619065","18228.4941675257","44646.7248432678"
"SEP2014","37014.5612554886","46749.6372621956","-9735.07600670699","45862.1249743059","27301.5852339246","18560.5397403813","46659.1690965104"
"OCT2014","35669.2812822129","42306.4615120255","-6637.18022981269","45279.1429427767","29708.639984685","15570.5029580917","48852.4249313769"
"NOV2014","34848.5052570631","45064.9386420024","-10216.4333849393","45092.6789288829","28127.9659986591","16964.7129302238","49902.1596504066"
"DIC2014","33333.7101441797","42812.4702694587","-9478.7601252789","44358.9606109713","29083.033285425","15275.9273255463","45768.9206308671"
"ENE2015","27035.9864051298","37731.1313072437","-10695.1449021139","44970.7835742372","28775.3580598869","16195.4255143503","45090.7346455876"
"FEB2015","30943.9029280602","38565.0163840149","-7621.11345595473","44009.4520858168","29782.4052079385","14227.0468778783","42137.7248581622"
"MAR2015","32385.6896137261","39638.7393466054","-7253.04973287939","43268.9726909855","30170.6083019511","13098.3643890343","45259.4842061961"
"ABR2015","32682.9114311568","37768.715286212","-5085.80385505522","42234.0244608955","31373.1427637593","10860.8816971362","45201.012942525"
"MAY2015","33249.6200391487","38121.3368865508","-4871.71684740208","42179.8467268793","30707.2930907901","11472.5536360892","44205.4823629989"
"JUN2015","33753.1599867463","40062.6779575066","-6309.5179707603","40732.5306626263","29827.4300748402","10905.1005877861","47636.054470473"
"JUL2015","30642.6583250018","39458.3831354061","-8815.7248104043","42054.6625354069","29772.8458307761","12281.8167046308","46650.1161481419"
"AGO2015","31636.7087509038","39732.5969554144","-8095.88820451065","43119.2079102709","32220.3899677401","10898.8179425308","47210.3445390972"
"SEP2015","30237.8176613538","38556.6966925047","-8318.8790311509","43407.1804803901","32594.7332750895","10812.4472053006","49792.7096240115"
"OCT2015","31472.8113982572","38939.1976639978","-7466.38626574062","42213.7056552848","33390.0645979877","8823.64105729706","51686.4973570889"
"NOV2015","30834.5329729318","40180.4189950796","-9345.88602214786","42808.9518750328","32379.8438500496","10429.1080249832","53210.7295262956"
"DIC2015","29321.0297691482","37236.8483180447","-7915.81854889646","40980.0958636872","30786.8861665744","10193.2096971128","47162.8192062187"
"ENE2016","30427.8826100775","40138.3334159805","-9710.45080590299","42049.2314674877","29985.9618225785","12063.2696449092","48900.0735660592"
"FEB2016","30808.2350023726","38498.3461751577","-7690.11117278508","41505.6719561922","30356.0424547911","11149.6295014011","48902.4194881115"
"MAR2016","28728.6838629386","35342.9853242436","-6614.30146130504","42804.1541894333","31855.0970460269","10949.0571434064","48625.7789601071"
"ABR2016","27879.4280783766","35303.6194372467","-7424.19135887001","42364.9766071519","31170.1298964832","11194.8467106687","45776.0826177567"
"MAY2016","26815.0345793147","36348.294439206","-9533.25985989126","42768.9931655802","30122.0833431782","12646.909822402","47225.792601197"
"JUN2016","24837.1625967272","31687.6135969645","-6850.45100023733","41402.8683343139","30614.2162838982","10788.6520504157","47193.6709237079"
"JUL2016","24956.7676234879","32691.1497555339","-7734.38213204605","41383.4167746439","31428.4543113051","9954.9624633388","47254.635307852"
"AGO2016","24104.2298756321","33687.7593298967","-9583.52945426463","42558.1048651547","31288.2342748249","11269.8705903298","50822.8186364155"
"SEP2016","24885.8835750641","34184.0897592832","-9298.20618421915","41748.1337067576","30665.3133247933","11082.8203819643","53614.2165475638"
"OCT2016","24698.439330772","32493.2249638139","-7794.78563304184","41444.4101927927","30394.1686640419","11050.2415287507","55816.0916681056"
"NOV2016","26670.5079205485","35064.4244655594","-8393.91654501094","42705.3466234819","31146.523629221","11558.8229942609","64411.6777341257"
"DIC2016","23914.5474364458","32480.5001562103","-8565.95271976451","41490.401417283","29979.3883715096","11511.0130457734","63110.3176601955"
"ENE2017","26219.2967921618","33163.7146186679","-6944.41782650609","41536.71461963","30091.5515877416","11445.1630318885","59638.5951225541"
"FEB2017","26603.0465876374","33141.0917669203","-6538.04517928294","41185.9201430958","29157.4726723123","12028.4474707835","58800.0511447543"
"MAR2017","27873.829002531","37004.7804466804","-9130.95144414936","41646.5196675085","28547.0890275794","13099.4306399291","60810.7293957542"
"ABR2017","26997.4878202564","37758.8320424141","-10761.3442221577","40632.9728009663","26553.6443485276","14079.3284524387","62144.3960433147"
"MAY2017","29669.5379480992","41610.8178369452","-11941.279888846","43246.0639717587","26708.8482056444","16537.2157661143","68108.5784257893"
"JUN2017","29952.8737436627","41170.4038826965","-11217.5301390338","43868.2151212098","26065.4882281796","17802.7268930302","66323.0777032403"
"JUL2017","30440.7233496121","38361.0735529149","-7920.35020330277","45529.9561405917","28494.1208098637","17035.835330728","73750.0510206071"
"AGO2017","33734.4460347326","41131.0269511767","-7396.5809164441","47016.3945785421","29380.8078109861","17635.586767556","79828.9899308803"
"SEP2017","32081.3499929576","39434.6834975501","-7353.33350459257","46728.4478901419","29157.1006200203","17571.3472701216","76965.842881954"
"OCT2017","31766.1062999856","39922.1672829293","-8156.06098294372","48355.1592026857","30796.4857722903","17558.6734303954","80249.0083332569"
"NOV2017","33085.8933464844","42816.0705010955","-9730.17715461106","49468.7589458391","29130.8214845838","20337.9374612553","82500.88072847"
"DIC2017","34092.9614654422","43745.5630313638","-9652.60156592158","50180.1394200338","28544.7597597337","21635.3796603","82204.0115375708"
"ENE2018","32665.1278590378","44574.5738473859","-11909.4459883481","52160.0019497836","29728.8420412444","22431.1599085392","83256.9126261704"
"FEB2018","31335.1116244365","42228.6563875131","-10893.5447630766","53074.8014266959","30544.5109942268","22530.2904324692","79106.1209181604"
"MAR2018","31634.1720806887","44350.436705113","-12716.2646244243","54196.5492671034","29531.3659041258","24665.1833629776","84285.181580627"
"ABR2018","31669.8476540007","46372.747968056","-14702.9003140553","56291.5093622597","30345.3921634047","25946.117198855","85389.4419805635"
"MAY2018","34213.3754840693","53850.1974291839","-19636.8219451146","59762.8790259288","30144.7464061152","29618.1326198136","88562.2488497862"
"JUN2018","31467.9336472611","52523.3183752102","-21055.3847279491","58407.2340012853","28385.7532300405","30021.4807712448","82867.2896571844"
"JUL2018","34203.7309834604","54669.8494500578","-20466.1184665974","61234.4974093022","30125.3484456232","31109.148963679","80365.1734732528"
"AGO2018","31964.4392156379","52947.8311067247","-20983.3918910869","61163.099390213","30563.3365322552","30599.7628579578","78866.4222562865"
"SEP2018","30736.8461499474","51119.6601934563","-20382.8140435089","59616.3546598115","28617.5913093358","30998.7633504757","74866.3617559722"
"OCT2018","31096.0260039591","53944.5089134086","-22848.4829094495","61231.2088837849","29014.7551541485","32216.4537296364","77502.3344848756"
"NOV2018","34799.0514099958","56245.3241971256","-21446.2727871298","59741.3678110167","30497.8526676135","29243.5151434032","78177.1671782979"
"DIC2018","33785.6974748778","56142.2835436514","-22356.5860687736","60834.1900868059","29965.232980189","30868.9571066169","76863.9443215577"
"ENE2019","39967.6728434834","59281.4419361052","-19313.7690926218","61435.664116615","32227.5135392255","29208.1505773894","75600.618753919"
"FEB2019","37691.7140099679","54666.0288986349","-16974.3148886671","61642.8288972495","32680.2728207529","28962.5560764966","78643.4463282888"
"MAR2019","39961.8196716904","59983.287477312","-20021.4678056216","62493.9742251908","29842.687336733","32651.2868884578","77026.5508718078"
"ABR2019","38684.6038920599","59596.0141217618","-20911.4102297019","63979.1049178651","30139.2757647014","33839.8291531638","76859.5806568309"
"MAY2019","44311.2163490252","71545.9235990652","-27234.70725004","67688.3505624264","31711.5292076375","35976.8213547888","81434.4333932104"
"JUN2019","49363.5409985088","72003.6138738168","-22640.0728753081","66815.9233499562","32394.1631413323","34421.7602086239","87613.8340761526"
"JUL2019","45128.5862725807","68852.1087236658","-23723.5224510852","67720.5049275652","32694.9036631091","35025.6012644561","86707.6195321078"
"AGO2019","46778.4743999465","73919.428366305","-27140.9539663585","70703.5810613634","35222.6721640034","35480.9088973601","87325.4271777661"
"SEP2019","45277.635987485","70491.6353913765","-25213.9994038916","69552.0572670366","33435.1468671225","36116.9103999141","85415.8142661709"
"OCT2019","48269.9613241468","70178.6435666285","-21908.6822424817","68791.3613234593","34927.3992674327","33863.9620560266","85814.0664411396"
"NOV2019","57645.8894991325","76455.9784892689","-18810.0889901363","71409.0162688062","40259.0436366414","31149.9726321648","90172.3407259233"
"DIC2019","55105.4673679581","76617.8723182119","-21512.4049502537","74001.9838215793","41224.1609653946","32777.8228561846","89256.5261412935"
"ENE2020","54559.148726716","78482.7490285517","-23923.6003018357","75478.3737032943","39684.1280360679","35794.2456672264","87611.214438444"
"FEB2020","59411.7437443818","84177.046428336","-24765.3026839541","72605.1563188483","34320.6804701024","38284.4758487459","86570.1731668316"
"MAR2020","58584.9044151075","79347.8353200044","-20762.9309048968","72121.2101617992","37595.9500673228","34525.2600944763","83186.8676039739"
"ABR2020","56209.3897084371","76214.2934144753","-20004.9037060382","73108.1304214774","36676.851662798","36431.2787586794","82995.3309954358"
"MAY2020","58531.9426833814","79189.8791654148","-20657.9364820336","69560.978912392","34366.4491011963","35194.5298111957","83453.512322892"
"JUN2020","61406.1803450055","80380.5063244078","-18974.3259794024","70077.7499912515","33171.301198742","36906.4487925096","83446.936256971"
"JUL2020","59002.6898623985","75689.8102856241","-16687.1204232256","67988.0888543633","33610.7295646578","34377.3592897055","81884.2053263746"
"AGO2020","58079.7596694995","75774.7070355883","-17694.9473660888","69483.8931409455","35818.9978357533","33664.8953051923","82838.5136045452"
"SEP2020","54644.145707956","70409.4743890183","-15765.3286810624","67286.6990322678","36566.880468351","30719.8185639168","80165.4848845994"
"OCT2020","51839.4721388514","68051.5792863498","-16212.1071474984","66832.6795123395","37728.9334967403","29103.7460155993","76507.9820074867"
"NOV2020","57044.5847624375","68713.5564176026","-11668.971655165","69537.5238780755","40055.6637707653","29481.8601073102","74290.0683663911"
"DIC2020","55464.7824094309","64786.3581131311","-9321.57570370018","65295.0290471439","42104.5520335959","23190.477013548","71988.4619886149"
"ENE2021","60355.8209471982","65525.2283997865","-5169.40745258833","66444.3906823922","42798.6076250976","23645.7830572945","71585.1452782087"
"FEB2021","58670.622259338","64154.965467042","-5484.34320770402","65545.9221049367","41765.8851294011","23780.0369755356","68956.9790218448"
"MAR2021","58576.7568242521","62441.5120361093","-3864.75521185725","66312.1076943289","44341.0223746686","21971.0853196604","70636.0842511122"
"ABR2021","59262.7630437889","63325.4680142244","-4062.70497043552","65216.4562970313","44158.9167757075","21057.5395213239","71274.5596993802"
"MAY2021","57283.0975482253","64340.3327882104","-7057.23523998501","67224.6862167503","48096.1253844853","19128.5608322651","62521.5114772691"
"JUN2021","56655.3434415135","63414.8592028688","-6759.51576135534","63496.6575916927","43477.1440473171","20019.5135443756","59117.7542412105"
"JUL2021","56854.9633351813","64082.8581140114","-7227.89477883005","60931.5368813441","40595.5708401189","20335.9660412253","56903.3754070674"
"AGO2021","60500.2284783576","66685.7312164799","-6185.50273812227","59493.5248106459","39788.4344123118","19705.0903983341","56898.6615089555"
"SEP2021","64251.9515099537","70273.2551186427","-6021.30360868906","58561.3426318471","39314.9838686325","19246.3587632147","59779.4254287417"
"OCT2021","66176.810758567","70454.097658008","-4277.28689944101","54450.5565405236","38307.5838535569","16142.9726869666","64378.2681543407"
"NOV2021","73084.9356792987","75057.8880825894","-1972.95240329079","54693.8115102327","38775.2943705154","15918.5171397172","64281.2197999049"
"DIC2021","67860.7156026016","69066.3757274316","-1205.66012482996","52558.1289661319","37249.9179690794","15308.2109970526","56767.2853592103"
"ENE2022","76564.1283222734","73820.6983183296","2743.43000394385","52647.4139513265","39051.8860851957","13595.5278661308","60415.0790625427"
"FEB2022","77530.8479089816","72015.5109481434","5515.33696083822","51409.7688049441","38428.3759526923","12981.3928522519","56236.3542132286"
"MAR2022","82061.7783893245","74381.7339239431","7680.04446538131","52632.7147603013","40603.2449744617","12029.4697858395","59209.4254819158"
"ABR2022","78700.555757975","75641.2618991214","3059.29385885366","53732.1394835194","39697.0592352182","14035.0802483012","57317.0347653271"
"MAY2022","80824.5170745925","76905.5242981023","3918.99277649017","51333.0016990146","38527.5899494362","12805.4117495784","58119.2663450521"
"JUN2022","80161.1474704589","79179.0016404953","982.145829963583","51995.9051806182","36763.7817077771","15232.1234728411","56195.3153384062"
"JUL2022","76922.1095856238","81616.7929676332","-4694.68338200936","56807.2470719288","38527.8363123456","18279.4107595832","59101.2132315895"
"AGO2022","73351.000801322","83319.8911366664","-9968.89033534437","61841.182832356","38595.609215407","23245.5736169491","63234.5432203776"
"SEP2022","69879.449499958","80165.5445037202","-10286.0950037622","61179.7020428446","36868.2378384547","24311.4642043899","60163.1062148193"
