"SERIES","Inflación del índice de precios al consumidor (IPC) y medidas subyacentes. BI00101","Inflación del índice de precios al consumidor (IPC) y medidas subyacentes. BI00102","Inflación del índice de precios al consumidor (IPC) y medidas subyacentes. BI00103","Inflación del índice de precios al consumidor (IPC) y medidas subyacentes. BI00104","Inflación del índice de precios al consumidor (IPC) y medidas subyacentes. BI00105","Inflación del índice de precios al consumidor (IPC) y medidas subyacentes. BI00106","Inflación del índice de precios al consumidor (IPC) y medidas subyacentes. BI00107","Inflación del índice de precios al consumidor (IPC) y medidas subyacentes. BI00108","Inflación del índice de precios al consumidor (IPC) y medidas subyacentes. BI00109","Inflación del índice de precios al consumidor (IPC) y medidas subyacentes. BI00110","Inflación del índice de precios al consumidor (IPC) y medidas subyacentes. BI00111","Inflación del índice de precios al consumidor (IPC) y medidas subyacentes. BI00112","Inflación del índice de precios al consumidor (IPC) y medidas subyacentes. BI00113","Inflación del índice de precios al consumidor (IPC) y medidas subyacentes. BI00114","Inflación del índice de precios al consumidor (IPC) y medidas subyacentes. BI00115"
"DESCRIPCIÓN","IPC. Indice. ","IPC. Variación porcentual. En el mes. ","IPC. Variación porcentual. En 12 meses. ","IPCSAE. Indice. ","IPCSAE. Variación porcentual. En el mes. ","IPCSAE. Variación porcentual. En 12 meses. ","IPCT. Indice. ","IPCT. Variación porcentual. En el mes. ","IPCT. Variación porcentual. En 12 meses. ","IPCN. Indice. ","IPCN. Variación porcentual. En el mes. ","IPCN. Variación porcentual. En 12 meses. ","IPC de frutas y verduras. Indice. ","IPC de frutas y verduras. En el mes. ","IPC de frutas y verduras. En 12 meses. "
"UNIDAD","(Base 2018=100)","(Base 2018=100)","(Base 2018=100)","(Base 2018=100)","(Base 2018=100)","(Base 2018=100)","(Base 2018=100)","(Base 2018=100)","(Base 2018=100)","(Base 2018=100)","(Base 2018=100)","(Base 2018=100)","(Base 2018=100)","(Base 2018=100)","(Base 2018=100)"
"ENE2010","_","0.5","_","_","_","_","_","_","_","_","_","_","_","_","_"
"FEB2010","_","0.3","_","_","_","_","_","_","_","_","_","_","_","_","_"
"MAR2010","_","0.1","_","_","_","_","_","_","_","_","_","_","_","_","_"
"ABR2010","_","0.5","_","_","_","_","_","_","_","_","_","_","_","_","_"
"MAY2010","_","0.4","_","_","_","_","_","_","_","_","_","_","_","_","_"
"JUN2010","_","0","_","_","_","_","_","_","_","_","_","_","_","_","_"
"JUL2010","_","0.6","_","_","_","_","_","_","_","_","_","_","_","_","_"
"AGO2010","_","-0.1","_","_","_","_","_","_","_","_","_","_","_","_","_"
"SEP2010","_","0.4","_","_","_","_","_","_","_","_","_","_","_","_","_"
"OCT2010","_","0.1","_","_","_","_","_","_","_","_","_","_","_","_","_"
"NOV2010","_","0.1","_","_","_","_","_","_","_","_","_","_","_","_","_"
"DIC2010","_","0.1","_","_","_","_","_","_","_","_","_","_","_","_","_"
"ENE2011","_","0.3","2.7","_","_","_","_","_","_","_","_","_","_","_","_"
"FEB2011","_","0.2","2.7","_","_","_","_","_","_","_","_","_","_","_","_"
"MAR2011","_","0.8","3.4","_","_","_","_","_","_","_","_","_","_","_","_"
"ABR2011","_","0.3","3.2","_","_","_","_","_","_","_","_","_","_","_","_"
"MAY2011","_","0.4","3.3","_","_","_","_","_","_","_","_","_","_","_","_"
"JUN2011","_","0.2","3.4","_","_","_","_","_","_","_","_","_","_","_","_"
"JUL2011","_","0.1","2.9","_","_","_","_","_","_","_","_","_","_","_","_"
"AGO2011","_","0.2","3.2","_","_","_","_","_","_","_","_","_","_","_","_"
"SEP2011","_","0.5","3.3","_","_","_","_","_","_","_","_","_","_","_","_"
"OCT2011","_","0.5","3.7","_","_","_","_","_","_","_","_","_","_","_","_"
"NOV2011","_","0.3","3.9","_","_","_","_","_","_","_","_","_","_","_","_"
"DIC2011","_","0.6","4.4","_","_","_","_","_","_","_","_","_","_","_","_"
"ENE2012","_","0.1","4.2","_","_","_","_","_","_","_","_","_","_","_","_"
"FEB2012","_","0.4","4.4","_","_","_","_","_","_","_","_","_","_","_","_"
"MAR2012","_","0.2","3.8","_","_","_","_","_","_","_","_","_","_","_","_"
"ABR2012","_","0.1","3.5","_","_","_","_","_","_","_","_","_","_","_","_"
"MAY2012","_","0","3.1","_","_","_","_","_","_","_","_","_","_","_","_"
"JUN2012","_","-0.3","2.7","_","_","_","_","_","_","_","_","_","_","_","_"
"JUL2012","_","0","2.5","_","_","_","_","_","_","_","_","_","_","_","_"
"AGO2012","_","0.2","2.6","_","_","_","_","_","_","_","_","_","_","_","_"
"SEP2012","_","0.8","2.8","_","_","_","_","_","_","_","_","_","_","_","_"
"OCT2012","_","0.6","2.9","_","_","_","_","_","_","_","_","_","_","_","_"
"NOV2012","_","-0.5","2.1","_","_","_","_","_","_","_","_","_","_","_","_"
"DIC2012","_","0","1.5","_","_","_","_","_","_","_","_","_","_","_","_"
"ENE2013","_","0.2","1.6","_","_","_","_","_","_","_","_","_","_","_","_"
"FEB2013","_","0.1","1.3","_","_","_","_","_","_","_","_","_","_","_","_"
"MAR2013","_","0.4","1.5","_","_","_","_","_","_","_","_","_","_","_","_"
"ABR2013","_","-0.5","1","_","_","_","_","_","_","_","_","_","_","_","_"
"MAY2013","_","0","0.9","_","_","_","_","_","_","_","_","_","_","_","_"
"JUN2013","_","0.6","1.9","_","_","_","_","_","_","_","_","_","_","_","_"
"JUL2013","_","0.3","2.2","_","_","_","_","_","_","_","_","_","_","_","_"
"AGO2013","_","0.2","2.2","_","_","_","_","_","_","_","_","_","_","_","_"
"SEP2013","_","0.5","2","_","_","_","_","_","_","_","_","_","_","_","_"
"OCT2013","_","0.1","1.5","_","_","_","_","_","_","_","_","_","_","_","_"
"NOV2013","_","0.4","2.4","_","_","_","_","_","_","_","_","_","_","_","_"
"DIC2013","_","0.6","3","_","_","_","_","_","_","_","_","_","_","_","_"
"ENE2014","_","0.2","3","_","_","_","_","_","_","_","_","_","_","_","_"
"FEB2014","_","0.5","3.4","_","_","_","_","_","_","_","_","_","_","_","_"
"MAR2014","_","0.8","3.9","_","_","_","_","_","_","_","_","_","_","_","_"
"ABR2014","_","0.6","5","_","_","_","_","_","_","_","_","_","_","_","_"
"MAY2014","_","0.3","5.4","_","_","_","_","_","_","_","_","_","_","_","_"
"JUN2014","_","0.1","4.8","_","_","_","_","_","_","_","_","_","_","_","_"
"JUL2014","_","0.2","4.7","_","_","_","_","_","_","_","_","_","_","_","_"
"AGO2014","_","0.3","4.8","_","_","_","_","_","_","_","_","_","_","_","_"
"SEP2014","_","0.8","5.1","_","_","_","_","_","_","_","_","_","_","_","_"
"OCT2014","_","1","6.1","_","_","_","_","_","_","_","_","_","_","_","_"
"NOV2014","_","0","5.7","_","_","_","_","_","_","_","_","_","_","_","_"
"DIC2014","_","-0.4","4.6","_","_","_","_","_","_","_","_","_","_","_","_"
"ENE2015","_","0.1","4.5","_","_","_","_","_","_","_","_","_","_","_","_"
"FEB2015","_","0.4","4.4","_","_","_","_","_","_","_","_","_","_","_","_"
"MAR2015","_","0.6","4.2","_","_","_","_","_","_","_","_","_","_","_","_"
"ABR2015","_","0.6","4.1","_","_","_","_","_","_","_","_","_","_","_","_"
"MAY2015","_","0.2","4","_","_","_","_","_","_","_","_","_","_","_","_"
"JUN2015","_","0.5","4.4","_","_","_","_","_","_","_","_","_","_","_","_"
"JUL2015","_","0.4","4.6","_","_","_","_","_","_","_","_","_","_","_","_"
"AGO2015","_","0.7","5","_","_","_","_","_","_","_","_","_","_","_","_"
"SEP2015","_","0.5","4.6","_","_","_","_","_","_","_","_","_","_","_","_"
"OCT2015","_","0.4","4","_","_","_","_","_","_","_","_","_","_","_","_"
"NOV2015","_","0","3.9","_","_","_","_","_","_","_","_","_","_","_","_"
"DIC2015","_","0","4.4","_","_","_","_","_","_","_","_","_","_","_","_"
"ENE2016","_","0.5","4.8","_","_","_","_","_","_","_","_","_","_","_","_"
"FEB2016","_","0.3","4.7","_","_","_","_","_","_","_","_","_","_","_","_"
"MAR2016","_","0.4","4.5","_","_","_","_","_","_","_","_","_","_","_","_"
"ABR2016","_","0.3","4.2","_","_","_","_","_","_","_","_","_","_","_","_"
"MAY2016","_","0.2","4.2","_","_","_","_","_","_","_","_","_","_","_","_"
"JUN2016","_","0.4","4.2","_","_","_","_","_","_","_","_","_","_","_","_"
"JUL2016","_","0.2","4","_","_","_","_","_","_","_","_","_","_","_","_"
"AGO2016","_","0","3.4","_","_","_","_","_","_","_","_","_","_","_","_"
"SEP2016","_","0.2","3.1","_","_","_","_","_","_","_","_","_","_","_","_"
"OCT2016","_","0.2","2.8","_","_","_","_","_","_","_","_","_","_","_","_"
"NOV2016","_","0.1","2.9","_","_","_","_","_","_","_","_","_","_","_","_"
"DIC2016","_","-0.2","2.7","_","_","_","_","_","_","_","_","_","_","_","_"
"ENE2017","_","0.5","2.8","_","_","_","_","_","_","_","_","_","_","_","_"
"FEB2017","_","0.2","2.7","_","_","_","_","_","_","_","_","_","_","_","_"
"MAR2017","_","0.4","2.7","_","_","_","_","_","_","_","_","_","_","_","_"
"ABR2017","_","0.2","2.7","_","_","_","_","_","_","_","_","_","_","_","_"
"MAY2017","_","0.1","2.6","_","_","_","_","_","_","_","_","_","_","_","_"
"JUN2017","_","-0.4","1.7","_","_","_","_","_","_","_","_","_","_","_","_"
"JUL2017","_","0.2","1.7","_","_","_","_","_","_","_","_","_","_","_","_"
"AGO2017","_","0.2","1.9","_","_","_","_","_","_","_","_","_","_","_","_"
"SEP2017","_","-0.2","1.5","_","_","_","_","_","_","_","_","_","_","_","_"
"OCT2017","_","0.6","1.9","_","_","_","_","_","_","_","_","_","_","_","_"
"NOV2017","_","0.1","1.9","_","_","_","_","_","_","_","_","_","_","_","_"
"DIC2017","_","0.1","2.3","_","_","_","_","_","_","_","_","_","_","_","_"
"ENE2018","98.98","0.5","2.2","99.1","_","_","99.34","_","_","98.55","_","_","101.86","_","_"
"FEB2018","99.08","0","2","99.29","0.2","_","99.36","0","_","98.76","0.2","_","98.85","-3","_"
"MAR2018","99.28","0.2","1.8","99.63","0.3","_","99.16","-0.2","_","99.43","0.7","_","99","0.2","_"
"ABR2018","99.55","0.3","1.9","99.85","0.2","_","99.46","0.3","_","99.65","0.2","_","97.94","-1.1","_"
"MAY2018","99.81","0.3","2","100.09","0.2","_","99.77","0.3","_","99.85","0.2","_","97.04","-0.9","_"
"JUN2018","99.9","0.1","2.5","99.97","-0.1","_","99.79","0","_","100.03","0.2","_","96.46","-0.6","_"
"JUL2018","100.22","0.4","2.7","100.19","0.2","_","100.09","0.3","_","100.38","0.3","_","95.53","-1","_"
"AGO2018","100.31","0.2","2.6","100.13","-0.1","_","100.41","0.3","_","100.19","-0.2","_","98.33","2.9","_"
"SEP2018","100.51","0.3","3.1","100.19","0.1","_","100.52","0.1","_","100.5","0.3","_","102.01","3.7","_"
"OCT2018","100.91","0.4","2.9","100.55","0.4","_","100.92","0.4","_","100.89","0.4","_","104.37","2.3","_"
"NOV2018","100.82","0","2.8","100.45","-0.1","_","100.87","0","_","100.77","-0.1","_","105.71","1.3","_"
"DIC2018","100.64","-0.1","2.6","100.56","0.1","_","100.31","-0.6","_","101.02","0.2","_","102.91","-2.6","_"
"ENE2019","100.75","0.1","2.2","100.97","0.4","1.9","100.15","-0.2","0.8","101.46","0.4","3","100.16","-2.7","-1.7"
"FEB2019","100.79","0","2.2","101.23","0.3","2","100","-0.1","0.6","101.73","0.3","3","98.01","-2.1","-0.8"
"MAR2019","101.27","0.5","2.5","101.67","0.4","2","100.25","0.2","1.1","102.48","0.7","3.1","101.77","3.8","2.8"
"ABR2019","101.54","0.3","2.4","101.76","0.1","1.9","100.64","0.4","1.2","102.6","0.1","3","100.65","-1.1","2.8"
"MAY2019","102.15","0.6","2.8","102.12","0.4","2","101.63","1","1.9","102.76","0.2","2.9","98.42","-2.2","1.4"
"JUN2019","102.2","0","2.7","102.11","0","2.1","101.71","0.1","1.9","102.78","0","2.7","98.92","0.5","2.6"
"JUL2019","102.43","0.2","2.6","102.41","0.3","2.2","101.76","0","1.7","103.22","0.4","2.8","97.64","-1.3","2.2"
"AGO2019","102.62","0.2","2.6","102.48","0.1","2.3","102.14","0.4","1.7","103.19","0","3","98.49","0.9","0.2"
"SEP2019","102.63","0","2.2","102.54","0.1","2.3","102.22","0.1","1.7","103.12","-0.1","2.6","100.18","1.7","-1.8"
"OCT2019","103.47","0.8","2.7","103.14","0.6","2.6","103.4","1.2","2.5","103.54","0.4","2.6","102.5","2.3","-1.8"
"NOV2019","103.55","0.1","2.8","102.98","-0.2","2.5","103.76","0.3","2.9","103.31","-0.2","2.5","106.55","4","0.8"
"DIC2019","103.66","0.1","3","103.11","0.1","2.5","103.63","-0.1","3.3","103.69","0.4","2.6","104.2","-2.2","1.3"
"ENE2020","104.24","0.6","3.5","103.52","0.4","2.5","104.42","0.8","4.3","104.03","0.3","2.5","107.14","2.8","7"
"FEB2020","104.71","0.4","3.9","103.96","0.4","2.7","104.87","0.4","4.9","104.53","0.5","2.8","106.75","-0.4","8.9"
"MAR2020","105.06","0.3","3.7","104.23","0.3","2.5","105.17","0.3","4.9","104.92","0.4","2.4","109.33","2.4","7.4"
"ABR2020","105.01","0","3.4","104.13","-0.1","2.3","105.23","0.1","4.6","104.76","-0.2","2.1","111.38","1.9","10.7"
"MAY2020","104.96","-0.1","2.8","104.23","0.1","2.1","105.15","-0.1","3.5","104.74","0","1.9","110.7","-0.6","12.5"
"JUN2020","104.89","-0.1","2.6","104.14","-0.1","2","104.97","-0.2","3.2","104.78","0","1.9","109.75","-0.9","10.9"
"JUL2020","104.99","0.1","2.5","104.25","0.1","1.8","105.24","0.3","3.4","104.7","-0.1","1.4","110.64","0.8","13.3"
"AGO2020","105.13","0.1","2.4","104.48","0.2","2","105.46","0.2","3.3","104.74","0","1.5","110.92","0.3","12.6"
"SEP2020","105.8","0.6","3.1","104.84","0.3","2.2","106.54","1","4.2","104.92","0.2","1.7","117.11","5.6","16.9"
"OCT2020","106.52","0.7","3","105.6","0.7","2.4","107.41","0.8","3.9","105.48","0.5","1.9","118.29","1","15.4"
"NOV2020","106.38","-0.1","2.7","105.4","-0.2","2.3","107.09","-0.3","3.2","105.54","0.1","2.2","119.39","0.9","12.1"
"DIC2020","106.74","0.3","3","105.78","0.4","2.6","107.53","0.4","3.8","105.8","0.2","2","119.71","0.3","14.9"
"ENE2021","107.49","0.7","3.1","106.26","0.5","2.6","108.56","1","4","106.22","0.4","2.1","125.86","5.1","17.5"
"FEB2021","107.69","0.2","2.8","106.46","0.2","2.4","108.89","0.3","3.8","106.26","0","1.7","122.88","-2.4","15.1"
"MAR2021","108.09","0.4","2.9","106.95","0.5","2.6","109.16","0.2","3.8","106.83","0.5","1.8","121.81","-0.9","11.4"
"ABR2021","108.5","0.4","3.3","107.1","0.1","2.9","109.88","0.7","4.4","106.87","0","2","122.65","0.7","10.1"
"MAY2021","108.79","0.3","3.6","107.46","0.3","3.1","110.18","0.3","4.8","107.15","0.3","2.3","119.97","-2.2","8.4"
"JUN2021","108.88","0.1","3.8","107.39","-0.1","3.1","110.11","-0.1","4.9","107.42","0.3","2.5","118.7","-1.1","8.2"
"JUL2021","109.76","0.8","4.5","108.01","0.6","3.6","111.4","1.2","5.9","107.81","0.4","3","118.06","-0.5","6.7"
"AGO2021","110.15","0.4","4.8","108.41","0.4","3.8","111.67","0.2","5.9","108.36","0.5","3.5","117.88","-0.2","6.3"
"SEP2021","111.45","1.2","5.3","109.43","0.9","4.4","113.37","1.5","6.4","109.18","0.8","4.1","122.49","3.9","4.6"
"OCT2021","112.94","1.3","6","110.94","1.4","5.1","114.84","1.3","6.9","110.7","1.4","4.9","123.91","1.2","4.8"
"NOV2021","113.51","0.5","6.7","111.52","0.5","5.8","115.96","1","8.3","110.61","-0.1","4.8","122.81","-0.9","2.9"
"DIC2021","114.39","0.8","7.2","112.57","0.9","6.4","116.83","0.8","8.6","111.52","0.8","5.4","121.25","-1.3","1.3"
"ENE2022","115.77","1.2","7.7","113.83","1.1","7.1","118.24","1.2","8.9","112.85","1.2","6.2","123.57","1.9","-1.8"
"FEB2022","116.1","0.3","7.8","113.52","-0.3","6.6","118.93","0.6","9.2","112.76","-0.1","6.1","125.49","1.6","2.1"
"MAR2022","118.26","1.9","9.4","114.86","1.2","7.4","121.72","2.3","11.5","114.16","1.2","6.9","130.37","3.9","7"
"ABR2022","119.91","1.4","10.5","116.03","1","8.3","123.91","1.8","12.8","115.18","0.9","7.8","132.73","1.8","8.2"
"MAY2022","121.35","1.2","11.5","117.15","1","9","125.64","1.4","14","116.28","1","8.5","134.7","1.5","12.3"
"JUN2022","122.48","0.9","12.5","118.05","0.8","9.9","126.63","0.8","15","117.58","1.1","9.5","131.02","-2.7","10.4"
"JUL2022","124.16","1.4","13.1","119.16","0.9","10.3","128.85","1.8","15.7","118.63","0.9","10","132.93","1.5","12.6"
"AGO2022","125.67","1.2","14.1","120.21","0.9","10.9","130.95","1.6","17.3","119.43","0.7","10.2","133.9","0.7","13.6"
