date,Tipo de trámite,,,Total 2017P/,Nueva,Renovada
2017,Licencias de conducir por clase,Profesionales,A1,16 438,300,16 138
2017,Licencias de conducir por clase,Profesionales,A2,80 188,15 171,65 017
2017,Licencias de conducir por clase,Profesionales,A3,34 820,7 507,27 313
2017,Licencias de conducir por clase,Profesionales,A4,63 350,15 099,48 251
2017,Licencias de conducir por clase,Profesionales,A5,21 285,4 597,16 688
2017,Licencias de conducir por clase,No profesionales,B,875 707,181 005,694 702
2017,Licencias de conducir por clase,No profesionales,C,82 859,23 155,59 704
2017,Licencias de conducir por clase,Especiales,D,102 456,26 443,76 013
2017,Licencias de conducir por clase,Especiales,E,539,57,482
2017,Licencias de conducir por clase,Especiales,F,13 826,2 990,10 836
