1,01/09/2022,1685,aceite,5W30,1,105000,105000
2,01/09/2022,1684,aceite,5W30,1,48000,48000
3,01/09/2022,1684,flltro_aire,,1,15000,15000
4,01/09/2022,1684,freno_pastilla,,1,45000,45000
5,01/09/2022,1684,hm,,1,20000,20000
6,01/09/2022,1683,aceite,5W30,1,48000,48000
7,01/09/2022,1683,flltro_aire,docker,1,15000,15000
8,01/09/2022,1682,aceite,5W30,1,48000,48000
9,01/09/2022,1682,flltro_aire,,1,15000,15000
10,01/09/2022,1682,freno_pastilla,delanteras,1,45000,45000
11,01/09/2022,1682,hm,,1,20000,20000
12,01/09/2022,1681,aceite,5W30,1,48000,48000
13,01/09/2022,1681,flltro_aceite,,1,4500,4500
14,31/08/2022,1680,motor_radiador,,1,125000,125000
15,30/08/2022,1679,chip_llave_cambio,,1,185000,185000
16,30/08/2022,1679,aceite,,1,48000,48000
17,30/08/2022,1679,filtro_aire,,1,18000,18000
18,30/08/2022,1679,aceite_elemento,,1,12500,12500
19,30/08/2022,1678,kit_embriague,,1,2450000,2450000
20,30/08/2022,1678,aceite_caja,,1,70000,70000
21,30/08/2022,1678,hm,,1,350000,350000
22,30/08/2022,1677,aceite,,1,57500,57500
23,30/08/2022,1677,filtro_aceite,,1,57500,57500
24,30/08/2022,1677,filtro_aire,,1,15000,15000
25,30/08/2022,1677,filtro_petroleo,,1,35000,35000
26,30/08/2022,1677,aceite_diferencial,,1,45000,45000
27,30/08/2022,1676,bieleta,,1,40000,40000
28,30/08/2022,1676,luces_revisión,,2,950,1900
29,29/08/2022,1675,reparacion,,1,493100,493100
30,29/08/2022,1674,mangera agua,,1,15000,15000
31,29/07/2022,1674,cooler,,2,7000,14000
32,29/07/2022,1674,hm,,1,20000,20000
33,27/08/2022,1673,mantencion,,1,155000,155000
34,25/08/2022,1672,aceite,5W30,1,45000,45000
35,25/08/2022,1672,filtro_aceite,,1,4500,4500
36,24/08/2022,1671,aceite,5W30,1,105000,105000
37,24/08/2022,1671,filtro_aire,,1,18000,18000
38,24/08/2022,1671,filtro_petroleo,,1,28000,28000
39,24/08/2022,1671,freno_disco,,1,120000,120000
40,24/08/2022,1671,freno_pastilla,,1,45000,45000
41,24/08/2022,1671,hm,,1,80000,80000
42,24/08/2022,1670,aceite,,1,52500,52500
43,24/08/2022,1670,filtro_aceite,,1,52500,52500
44,24/08/2022,1670,filtro_petroleo,,1,28000,28000
45,24/08/2022,1670,filtro_petroleo_decantador,,1,28000,28000
46,24/08/2022,1670,filtro_aire,,1,18000,18000
47,24/08/2022,1670,freno_disco,,1,120000,120000
48,24/08/2022,1670,freno_pastilla,,1,45000,45000
49,24/08/2022,1670,hm,,1,80000,80000
50,04/08/2022,1664,ampolleta,,1,12000,12000
51,03/08/2022,1663,hm,,1,125000,125000
52,02/08/2022,1659,aceite,,1,15000,15000
53,02/08/2022,1659,filtro_aire,,1,28000,28000
54,02/08/2022,1659,filtro_petroleo,,1,75000,75000
55,02/08/2022,1659,filtro_polen,,1,45000,45000
56,02/08/2022,1659,elemento_aire,,1,25000,25000
57,02/08/2022,1659,hm,,1,50000,50000
58,28/07/2022,1656,arriendo camioneta,,24,70000,1680000
59,28/07/2022,1655,aceite,5W40,8,12500,100000
60,28/07/2022,1654,kit_embriague,,1,185000,185000
61,28/07/2022,1654,aceite_caja,,1,30000,30000
62,28/07/2023,1654,bateria,,1,130000,130000
63,28/07/2024,1654,hm,,1,150000,150000
64,28/07/2022,1653,rt_preparar,,1,70000,70000
65,27/07/2022,1652,aceite,,1,90000,90000
66,27/07/2022,1652,filtro_petroleo,,1,64000,64000
67,27/07/2022,1652,filtro_aire,,1,44000,44000
68,27/07/2022,1652,filtro_aceite,,1,18000,18000
69,27/07/2022,1651,foco,,1,45000,45000
70,27/07/2022,1651,freno_pastilla,,1,55000,55000
71,27/07/2022,1651,freno_pastilla,,1,45000,45000
72,27/07/2022,1651,ampolleta,,1,1950,1950
73,27/07/2022,1651,hm,,1,40000,40000
74,25/07/2022,1649,motor_partida,,1,180000,180000
75,25/07/2022,1649,hm,,1,30000,30000
76,18/07/2022,1647,freno_disco,,1,120000,120000
77,18/07/2022,1647,freno_pastilla,,1,55000,55000
78,18/07/2022,1647,disco_rectificado,,2,20000,40000
79,18/07/2022,1647,freno_pastilla,,1,65000,65000
80,18/07/2022,1647,aceite,5W30,1,30000,30000
81,18/07/2022,1647,elemento_aceite,,1,9600,9600
82,18/07/2022,1647,filtro_petroleo,,1,45000,45000
83,18/07/2022,1647,filtro_aire,,1,25000,25000
84,18/07/2022,1647,hm,,1,80000,80000
85,18/07/2022,1647,ampolleta,,1,7000,7000
86,18/07/2022,1645,freno_disco,,1,115000,115000
87,18/07/2022,1645,freno_pastilla,,1,45000,45000
88,18/07/2022,1645,neumatico,,2,75000,150000
89,18/07/2022,1645,ampolleta,,1,7500,7500
90,18/07/2022,1645,alineacion,,1,18000,18000
91,18/07/2022,1645,hm,,1,45000,45000
